"data","codigo","nitrato","coord_x_m","coord_y_m","altitude_m","sistema_aquifero","estado","freguesia"
2000-10-16 00:00:00.000,"377/94","8.28",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2002-04-08 00:00:00.000,"377/94","6.42",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2002-10-14 00:00:00.000,"377/94","13.17",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2003-04-08 00:00:00.000,"377/94","26.35",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2004-04-06 00:00:00.000,"377/94","7.93",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2004-10-11 00:00:00.000,"377/94","12.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2005-05-03 00:00:00.000,"377/94","6.9",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2005-11-03 00:00:00.000,"377/94","0.49",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2006-04-10 00:00:00.000,"377/94","1.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2006-10-24 00:00:00.000,"377/94","4.3",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2007-03-20 00:00:00.000,"377/94","15.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2007-11-15 00:00:00.000,"377/94","3.5",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2008-04-14 00:00:00.000,"377/94","17.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2008-10-29 00:00:00.000,"377/94","8.5",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2009-04-27 00:00:00.000,"377/94","38.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2009-09-23 00:00:00.000,"377/94","23.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2010-07-12 12:15:00.000,"377/94","60.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2011-03-29 08:55:00.000,"377/94",(<)2.000,148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2013-04-08 12:35:00.000,"377/94","4.5",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2013-12-11 16:00:00.000,"377/94","77.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2014-04-09 11:00:00.000,"377/94","2.3",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2014-10-21 11:20:00.000,"377/94","7.5",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2015-04-07 11:45:00.000,"377/94","2.2",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2015-11-02 10:45:00.000,"377/94","1.9",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2016-04-19 11:00:00.000,"377/94","2.8",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2016-11-21 10:50:00.000,"377/94","9.8",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2017-03-23 11:30:00.000,"377/94","57.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2018-04-23 11:15:00.000,"377/94","110.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2018-10-08 11:45:00.000,"377/94","130.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2019-04-03 12:50:00.000,"377/94","100.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2019-10-03 12:05:00.000,"377/94","220.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2020-09-23 11:05:00.000,"377/94","240.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2021-03-03 11:20:00.000,"377/94","58.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2021-10-12 11:30:00.000,"377/94","90.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2022-03-28 11:05:00.000,"377/94","88.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2022-10-13 11:30:00.000,"377/94","140.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2023-04-12 00:00:00.000,"377/94","97.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2023-09-25 10:50:00.000,"377/94","88.0",148399,234273,"23",T7 - ALUVIÕES DO TEJO,,MUGE
2000-03-13 00:00:00.000,"391/244","20.33",145970,223500,"10",T7 - ALUVIÕES DO TEJO,,BENAVENTE
2000-10-02 00:00:00.000,"391/244","18.21",145970,223500,"10",T7 - ALUVIÕES DO TEJO,,BENAVENTE
2001-03-05 00:00:00.000,"391/244","5.45",145970,223500,"10",T7 - ALUVIÕES DO TEJO,,BENAVENTE
2001-10-22 00:00:00.000,"391/244","24.14",145970,223500,"10",T7 - ALUVIÕES DO TEJO,,BENAVENTE
2002-03-04 00:00:00.000,"391/244","15.99",145970,223500,"10",T7 - ALUVIÕES DO TEJO,,BENAVENTE
2002-10-28 00:00:00.000,"391/244","23.66",145970,223500,"10",T7 - ALUVIÕES DO TEJO,,BENAVENTE
2003-03-10 00:00:00.000,"391/244","8.18",145970,223500,"10",T7 - ALUVIÕES DO TEJO,,BENAVENTE
2004-03-01 00:00:00.000,"391/244","12.36",145970,223500,"10",T7 - ALUVIÕES DO TEJO,,BENAVENTE
2004-10-06 00:00:00.000,"391/244","26.979",145970,223500,"10",T7 - ALUVIÕES DO TEJO,,BENAVENTE
2005-04-06 00:00:00.000,"391/244","25.21",145970,223500,"10",T7 - ALUVIÕES DO TEJO,,BENAVENTE
2005-10-11 00:00:00.000,"391/244","15.02",145970,223500,"10",T7 - ALUVIÕES DO TEJO,,BENAVENTE
2006-03-20 00:00:00.000,"391/244","7.3",145970,223500,"10",T7 - ALUVIÕES DO TEJO,,BENAVENTE
2006-10-11 00:00:00.000,"391/244","16.79",145970,223500,"10",T7 - ALUVIÕES DO TEJO,,BENAVENTE
2007-03-28 00:00:00.000,"391/244","7.49",145970,223500,"10",T7 - ALUVIÕES DO TEJO,,BENAVENTE
